URL,Time,Wait time,Status,Body size,Content-Type,Content-Encoding
https://astrox.spaceout.pl/rustTest/webdev2.png,892.059,45.197,200,12700433,image/png,
https://astrox.spaceout.pl/rustTest,46.358000000000004,44.968,200,204,text/html,
https://astrox.spaceout.pl/rustTest/webdev2.png,894.006,51.177,200,12700433,image/png,
https://astrox.spaceout.pl/rustTest,44.711,42.418,200,204,text/html,
https://astrox.spaceout.pl/rustTest/webdev2.png,978.284,55.416,200,12700433,image/png,
https://astrox.spaceout.pl/rustTest,45.385999999999996,43.875,200,204,text/html,
https://astrox.spaceout.pl/rustTest/webdev2.png,876.561,45.084,200,12700433,image/png,
https://astrox.spaceout.pl/rustTest,46.789,45.377,200,204,text/html,
https://astrox.spaceout.pl/rustTest/webdev2.png,899.537,45.207,200,12700433,image/png,
https://astrox.spaceout.pl/rustTest,44.843,43.384,200,204,text/html,
https://astrox.spaceout.pl/rustTest/webdev2.png,914.595,44.985,200,12700433,image/png,
https://astrox.spaceout.pl/rustTest,53.163999999999994,51.568,200,204,text/html,
https://astrox.spaceout.pl/rustTest/webdev2.png,884.44,46.323,200,12700433,image/png,
https://astrox.spaceout.pl/rustTest,49.742000000000004,48.02,200,204,text/html,
https://astrox.spaceout.pl/rustTest/webdev2.png,891.737,43.986,200,12700433,image/png,
https://astrox.spaceout.pl/rustTest,55.114000000000004,53.411,200,204,text/html,
https://astrox.spaceout.pl/rustTest/webdev2.png,1357.636,48.571,200,12700433,image/png,
https://astrox.spaceout.pl/rustTest,37.730999999999995,36.208,200,204,text/html,
https://astrox.spaceout.pl/rustTest/webdev2.png,1138.1100000000001,46.818,200,12700433,image/png,
https://astrox.spaceout.pl/rustTest,49.166,47.551,200,204,text/html,
https://astrox.spaceout.pl/rustTest/webdev2.png,1446.569,43.194,200,12700433,image/png,
https://astrox.spaceout.pl/rustTest,49.893,47.824,200,204,text/html,
https://astrox.spaceout.pl/rustTest/webdev2.png,1353.135,51.402,200,12700433,image/png,
https://astrox.spaceout.pl/rustTest,47.994,46.561,200,204,text/html,
https://astrox.spaceout.pl/rustTest/webdev2.png,1269.182,48.089,200,12700433,image/png,
https://astrox.spaceout.pl/rustTest,35.609,34.12,200,204,text/html,
https://astrox.spaceout.pl/rustTest/webdev2.png,1163.454,47.995,200,12700433,image/png,
https://astrox.spaceout.pl/rustTest,50.23,48.528,200,204,text/html,
https://astrox.spaceout.pl/rustTest/webdev2.png,1210.923,50.368,200,12700433,image/png,
https://astrox.spaceout.pl/rustTest,48.513999999999996,47.172,200,204,text/html,
https://astrox.spaceout.pl/rustTest/webdev2.png,1044.293,45.774,200,12700433,image/png,
https://astrox.spaceout.pl/rustTest,44.564,43.045,200,204,text/html,
https://astrox.spaceout.pl/rustTest/webdev2.png,979.48,45.088,200,12700433,image/png,
https://astrox.spaceout.pl/rustTest,44.587,42.924,200,204,text/html,
https://astrox.spaceout.pl/rustTest/webdev2.png,952.809,43.761,200,12700433,image/png,
https://astrox.spaceout.pl/rustTest,146.134,144.688,200,204,text/html,
https://astrox.spaceout.pl/rustTest/webdev2.png,920.365,44.785,200,12700433,image/png,
